,Id,Score,ViewCount,Body,Title,AnswerCount,CommentCount,AcceptedAnswerId,OwnerUserId,CreationDate,Tags,ClosedDate,label,length
251,41924,84,4949,"<p>I am just beginning to learn TeX. Coming from web-development, I find separating content from style very sensible, and I like the logic behind it. To me it looks that having control over formatting is very convenient and it makes TeX superior to other Word processing programs like OpenOffice or Word, even when making 'simple' documents. As I am just a beginner, I am wondering what the experts do when having to write a simple letter, or any small document that really does not require any advanced typesetting. Do you fall back to a Word processing program, or do you stick with TeX, even though it might implicate a bit more hassle to get your final document? </p>&#xA;&#xA;<p>In other words, do you find TeX can replace any type of document creation in everyday use, or is it overkill for simple documents? </p>&#xA;","As an expert, can you always use TeX for (nearly) any kind of document?",20,11,41925.0,11045.0,2012-01-22 20:53:27,<msword><open-office>,,1,824
252,42271,56,60246,"<p>Is there a convenient way to typeset the floor or ceiling of a number, without needing to separately code the left and right parts?  For example, is there some way to do <code>$\ceil{x}$</code> instead of <code>$\lceil x \rceil$</code>?</p>&#xA;",'Floor' and 'ceiling' functions,2,0,42274.0,9757.0,2012-01-25 17:11:16,<symbols>,,1,248
253,42611,82,21268,"<h3>Quick links:</h3>&#xA;&#xA;<p><a href=""http://tex.stackexchange.com/a/42664/5239""><strong>Summary</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42671/5239""><strong>Intersections library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42679/5239""><strong>Arrow tips library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42674/5239""><strong>Calc library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42683/5239""><strong>Mindmap Library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42675/5239""><strong>Shapes library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/42673/5239""><strong>Paper Folding Library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/43038/5239""><strong>Chains Library</strong></a>&#xA; ❧ <a href=""http://tex.stackexchange.com/a/54856/5239""><strong>Shapes library</strong></a></p>&#xA;&#xA;<hr>&#xA;&#xA;<p>Very often I search a special library of TikZ. At the moment there is no package which loads every library. </p>&#xA;&#xA;<p><em>Is there a list of all available libraries with a short introduction (2-3 sentences)?</em> </p>&#xA;&#xA;<p><sub> Maybe we can collect them here</sub></p>&#xA;",List of available TikZ libraries with a short introduction,10,5,42664.0,5239.0,2012-01-28 19:08:25,<tikz-pgf>,,1,1210
254,42628,75,6903,"<p>I am starting to learn LaTeX and I really like what I am seeing. However, I get the feeling I should actually start with another 'TeX' version. I've been reading about different options. Some references:</p>&#xA;&#xA;<ul>&#xA;<li><a href=""http://tex.stackexchange.com/questions/3393/what-is-xetex-exactly-and-why-should-i-use-it"">What is XeTeX exactly and why should I use it?</a></li>&#xA;<li><a href=""http://tex.stackexchange.com/questions/36/differences-between-luatex-context-and-xetex"">Differences between LuaTeX, ConTeXt and XeTeX</a></li>&#xA;<li><a href=""http://tex.stackexchange.com/questions/22823/which-tex-should-one-use"">Which &quot;TeX&quot; should one use?</a></li>&#xA;</ul>&#xA;&#xA;<p>These questions and answers are very helpful, but I'd like to check to see if my findings are correct. I get the feeling that XeLaTeX is more of the 'improved' version that provides easier/more font options and makes it easier when using weird characters. Most people talk about 'converting' from one TeX to another, but given the fact that I am a beginner I am looking for the proper TeX flavor right now, so that I do not need to change preambles and such when I am learning about new things that are only available when using other TeX engines. </p>&#xA;&#xA;<p>Some details about my usage:</p>&#xA;&#xA;<ul>&#xA;<li>I visualize using TeX mostly for business reports, memos, and investigations. </li>&#xA;<li>I also might use it for presentations and publishing in book-format. </li>&#xA;<li>I will not be using advanced math nor Chinese or other very non-Latin symbols.</li>&#xA;<li>Being a beginner, I do not need to convert any old documents. I have been reading about <a href=""http://www.latex-project.org/latex3.html"">LaTeX3</a>, however, and this <em>seems</em> like a version that will be superior to the existing TeX options. So when this becomes available, I envision switching to this. So if that is of any validity, I'd say that easy conversion to / compatibility with LaTex3 would be important. </li>&#xA;</ul>&#xA;&#xA;<p>Also, I read about an issue with 'microtype' in XeTeX, but I do not really get what that is and if this would affect me. </p>&#xA;&#xA;<p>To quote from <a href=""http://tex.stackexchange.com/questions/22823/which-tex-should-one-use"">this question</a> related to another beginner's question:</p>&#xA;&#xA;<blockquote>&#xA;  <p>XeLaTeX would be (especially) suitable to you, for better (Unicode)&#xA;  multilingual support and easy font switching. And it supports more&#xA;  image format and PSTricks code.</p>&#xA;</blockquote>&#xA;&#xA;<p>I feel this also applies to my situation, so I am about to use XeLaTeX instead of LaTeX, and learn using this instead. Is this a good idea given my situation, or am I overlooking something important?</p>&#xA;","I am new to TeX. Should I use LaTeX, XeLaTeX, ...?",7,1,42631.0,11045.0,2012-01-29 00:36:23,<xetex>,,1,2790
255,42734,54,2762,"<p>I've seen many programmers here at tex.se, and I'd like to know how they view TeX/LaTeX as a programming language in relation to other languages, and whether it would boost my progress as a beginner using other (non-typesetting related) languages, that is of course in an abstract or semantic sense.</p>&#xA;",Does TeX/LaTeX give a headstart with other programming languages?,6,14,,9241.0,2012-01-29 23:06:31,<programming><semantics>,,1,311
256,43008,66,104580,"<p>What is the ""best LaTeX practices"" for writing absolute value symbols?  Are there any packages which provide good methods?</p>&#xA;&#xA;<p>Some options include <code>|x|</code> and <code>\mid x \mid</code>, but I'm not sure which is best...</p>&#xA;",Absolute Value Symbols,3,7,43009.0,9757.0,2012-01-31 23:41:53,<math-mode><symbols>,,1,252
257,44673,82,4875,"<p>I am writing notes for my students under the topic of prime factorization and I needed to illustrate the Sieve of Eratosthenes and this is what I came up with in <code>tikz</code>:</p>&#xA;&#xA;<pre><code>\documentclass{article}&#xA;\usepackage{tikz}&#xA;\begin{document}&#xA;\begin{tikzpicture}[scale=0.65]&#xA;\draw[very thick,red] (3,9)--(4,10);&#xA;\draw[very thick,red] (3,10)--(4,9);&#xA;\draw[very thick,red] (5,9)--(6,10);&#xA;\draw[very thick,red] (5,10)--(6,9);&#xA;\draw[very thick,red] (7,9)--(8,10);&#xA;\draw[very thick,red] (7,10)--(8,9);&#xA;\draw[very thick,red] (8,9)--(9,10);&#xA;\draw[very thick,red] (8,10)--(9,9);&#xA;\draw[very thick,red] (9,9)--(10,10);&#xA;\draw[very thick,red] (9,10)--(10,9);&#xA;%------------------------------------&#xA;\draw[very thick,red] (1,8)--(2,9);&#xA;\draw[very thick,red] (2,8)--(1,9);&#xA;\draw[very thick,red] (3,8)--(4,9);&#xA;\draw[very thick,red] (4,8)--(3,9);&#xA;\draw[very thick,red] (4,8)--(5,9);&#xA;\draw[very thick,red] (5,8)--(4,9);&#xA;\draw[very thick,red] (5,8)--(6,9);&#xA;\draw[very thick,red] (6,8)--(5,9);&#xA;\draw[very thick,red] (7,8)--(8,9);&#xA;\draw[very thick,red] (8,8)--(7,9);&#xA;\draw[very thick,red] (9,8)--(10,9);&#xA;\draw[very thick,red] (10,8)--(9,9);&#xA;%------------------------------------&#xA;\draw[very thick,red] (0,7)--(1,8);&#xA;\draw[very thick,red] (1,7)--(0,8);&#xA;\draw[very thick,red] (1,7)--(2,8);&#xA;\draw[very thick,red] (2,7)--(1,8);&#xA;\draw[very thick,red] (3,7)--(4,8);&#xA;\draw[very thick,red] (4,7)--(3,8);&#xA;\draw[very thick,red] (4,7)--(5,8);&#xA;\draw[very thick,red] (5,7)--(4,8);&#xA;\draw[very thick,red] (5,7)--(6,8);&#xA;\draw[very thick,red] (6,7)--(5,8);&#xA;\draw[very thick,red] (6,7)--(7,8);&#xA;\draw[very thick,red] (7,7)--(6,8);&#xA;\draw[very thick,red] (7,7)--(8,8);&#xA;\draw[very thick,red] (8,7)--(7,8);&#xA;\draw[very thick,red] (9,7)--(10,8);&#xA;\draw[very thick,red] (10,7)--(9,8);&#xA;%------------------------------------&#xA;\draw[very thick,red] (1,6)--(2,7);&#xA;\draw[very thick,red] (2,6)--(1,7);&#xA;\draw[very thick,red] (2,6)--(3,7);&#xA;\draw[very thick,red] (3,6)--(2,7);&#xA;\draw[very thick,red] (3,6)--(4,7);&#xA;\draw[very thick,red] (4,6)--(3,7);&#xA;\draw[very thick,red] (4,6)--(5,7);&#xA;\draw[very thick,red] (5,6)--(4,7);&#xA;\draw[very thick,red] (5,6)--(6,7);&#xA;\draw[very thick,red] (6,6)--(5,7);&#xA;\draw[very thick,red] (7,6)--(8,7);&#xA;\draw[very thick,red] (8,6)--(7,7);&#xA;\draw[very thick,red] (8,6)--(9,7);&#xA;\draw[very thick,red] (9,6)--(8,7);&#xA;\draw[very thick,red] (9,6)--(10,7);&#xA;\draw[very thick,red] (10,6)--(9,7);&#xA;%------------------------------------&#xA;\draw[very thick,red] (1,5)--(2,6);&#xA;\draw[very thick,red] (2,5)--(1,6);&#xA;\draw[very thick,red] (3,5)--(4,6);&#xA;\draw[very thick,red] (4,5)--(3,6);&#xA;\draw[very thick,red] (4,5)--(5,6);&#xA;\draw[very thick,red] (5,5)--(4,6);&#xA;\draw[very thick,red] (5,5)--(6,6);&#xA;\draw[very thick,red] (6,5)--(5,6);&#xA;\draw[very thick,red] (7,5)--(8,6);&#xA;\draw[very thick,red] (8,5)--(7,6);&#xA;\draw[very thick,red] (8,5)--(9,6);&#xA;\draw[very thick,red] (9,5)--(8,6);&#xA;\draw[very thick,red] (9,5)--(10,6);&#xA;\draw[very thick,red] (10,5)--(9,6);&#xA;%------------------------------------&#xA;\draw[very thick,red] (0,4)--(1,5);&#xA;\draw[very thick,red] (1,4)--(0,5);&#xA;\draw[very thick,red] (1,4)--(2,5);&#xA;\draw[very thick,red] (2,4)--(1,5);&#xA;\draw[very thick,red] (3,4)--(4,5);&#xA;\draw[very thick,red] (4,4)--(3,5);&#xA;\draw[very thick,red] (4,4)--(5,5);&#xA;\draw[very thick,red] (5,4)--(4,5);&#xA;\draw[very thick,red] (5,4)--(6,5);&#xA;\draw[very thick,red] (6,4)--(5,5);&#xA;\draw[very thick,red] (6,4)--(7,5);&#xA;\draw[very thick,red] (7,4)--(6,5);&#xA;\draw[very thick,red] (7,4)--(8,5);&#xA;\draw[very thick,red] (8,4)--(7,5);&#xA;\draw[very thick,red] (9,4)--(10,5);&#xA;\draw[very thick,red] (10,4)--(9,5);&#xA;%------------------------------------&#xA;\draw[very thick,red] (1,3)--(2,4);&#xA;\draw[very thick,red] (2,3)--(1,4);&#xA;\draw[very thick,red] (2,3)--(3,4);&#xA;\draw[very thick,red] (3,3)--(2,4);&#xA;\draw[very thick,red] (3,3)--(4,4);&#xA;\draw[very thick,red] (4,3)--(3,4);&#xA;\draw[very thick,red] (4,3)--(5,4);&#xA;\draw[very thick,red] (5,3)--(4,4);&#xA;\draw[very thick,red] (5,3)--(6,4);&#xA;\draw[very thick,red] (6,3)--(5,4);&#xA;\draw[very thick,red] (7,3)--(8,4);&#xA;\draw[very thick,red] (8,3)--(7,4);&#xA;\draw[very thick,red] (8,3)--(9,4);&#xA;\draw[very thick,red] (9,3)--(8,4);&#xA;\draw[very thick,red] (9,3)--(10,4);&#xA;\draw[very thick,red] (10,3)--(9,4);&#xA;%------------------------------------&#xA;\draw[very thick,red] (1,2)--(2,3);&#xA;\draw[very thick,red] (2,2)--(1,3);&#xA;\draw[very thick,red] (3,2)--(4,3);&#xA;\draw[very thick,red] (4,2)--(3,3);&#xA;\draw[very thick,red] (4,2)--(5,3);&#xA;\draw[very thick,red] (5,2)--(4,3);&#xA;\draw[very thick,red] (5,2)--(6,3);&#xA;\draw[very thick,red] (6,2)--(5,3);&#xA;\draw[very thick,red] (6,2)--(7,3);&#xA;\draw[very thick,red] (7,2)--(6,3);&#xA;\draw[very thick,red] (7,2)--(8,3);&#xA;\draw[very thick,red] (8,2)--(7,3);&#xA;\draw[very thick,red] (9,2)--(10,3);&#xA;\draw[very thick,red] (10,2)--(9,3);&#xA;%------------------------------------&#xA;\draw[very thick,red] (0,1)--(1,2);&#xA;\draw[very thick,red] (1,1)--(0,2);&#xA;\draw[very thick,red] (1,1)--(2,2);&#xA;\draw[very thick,red] (2,1)--(1,2);&#xA;\draw[very thick,red] (3,1)--(4,2);&#xA;\draw[very thick,red] (4,1)--(3,2);&#xA;\draw[very thick,red] (4,1)--(5,2);&#xA;\draw[very thick,red] (5,1)--(4,2);&#xA;\draw[very thick,red] (5,1)--(6,2);&#xA;\draw[very thick,red] (6,1)--(5,2);&#xA;\draw[very thick,red] (6,1)--(7,2);&#xA;\draw[very thick,red] (7,1)--(6,2);&#xA;\draw[very thick,red] (7,1)--(8,2);&#xA;\draw[very thick,red] (8,1)--(7,2);&#xA;\draw[very thick,red] (9,1)--(10,2);&#xA;\draw[very thick,red] (10,1)--(9,2);&#xA;%------------------------------------&#xA;\draw[very thick,red] (0,0)--(1,1);&#xA;\draw[very thick,red] (1,0)--(0,1);&#xA;\draw[very thick,red] (1,0)--(2,1);&#xA;\draw[very thick,red] (2,0)--(1,1);&#xA;\draw[very thick,red] (2,0)--(3,1);&#xA;\draw[very thick,red] (3,0)--(2,1);&#xA;\draw[very thick,red] (3,0)--(4,1);&#xA;\draw[very thick,red] (4,0)--(3,1);&#xA;\draw[very thick,red] (4,0)--(5,1);&#xA;\draw[very thick,red] (5,0)--(4,1);&#xA;\draw[very thick,red] (5,0)--(6,1);&#xA;\draw[very thick,red] (6,0)--(5,1);&#xA;\draw[very thick,red] (7,0)--(8,1);&#xA;\draw[very thick,red] (8,0)--(7,1);&#xA;\draw[very thick,red] (8,0)--(9,1);&#xA;\draw[very thick,red] (9,0)--(8,1);&#xA;\draw[very thick,red] (9,0)--(10,1);&#xA;\draw[very thick,red] (10,0)--(9,1);&#xA;%------------------------------------&#xA;\draw (0,0) grid (10,10);&#xA;\draw (0.5,9.5) node {};&#xA;\draw (1.5,9.5) node {2};&#xA;\draw (2.5,9.5) node {3};&#xA;\draw (3.5,9.5) node {4};&#xA;\draw (4.5,9.5) node {5};&#xA;\draw (5.5,9.5) node {6};&#xA;\draw (6.5,9.5) node {7};&#xA;\draw (7.5,9.5) node {8};&#xA;\draw (8.5,9.5) node {9};&#xA;\draw (9.5,9.5) node {10};&#xA;&#xA;%--------------------------&#xA;\draw (0.5,8.5) node {11};&#xA;\draw (1.5,8.5) node {12};&#xA;\draw (2.5,8.5) node {13};&#xA;\draw (3.5,8.5) node {14};&#xA;\draw (4.5,8.5) node {15};&#xA;\draw (5.5,8.5) node {16};&#xA;\draw (6.5,8.5) node {17};&#xA;\draw (7.5,8.5) node {18};&#xA;\draw (8.5,8.5) node {19};&#xA;\draw (9.5,8.5) node {20};&#xA;%--------------------------&#xA;\draw (0.5,7.5) node {21};&#xA;\draw (1.5,7.5) node {22};&#xA;\draw (2.5,7.5) node {23};&#xA;\draw (3.5,7.5) node {24};&#xA;\draw (4.5,7.5) node {25};&#xA;\draw (5.5,7.5) node {26};&#xA;\draw (6.5,7.5) node {27};&#xA;\draw (7.5,7.5) node {28};&#xA;\draw (8.5,7.5) node {29};&#xA;\draw (9.5,7.5) node {30};&#xA;%--------------------------&#xA;\draw (0.5,6.5) node {31};&#xA;\draw (1.5,6.5) node {32};&#xA;\draw (2.5,6.5) node {33};&#xA;\draw (3.5,6.5) node {34};&#xA;\draw (4.5,6.5) node {35};&#xA;\draw (5.5,6.5) node {36};&#xA;\draw (6.5,6.5) node {37};&#xA;\draw (7.5,6.5) node {38};&#xA;\draw (8.5,6.5) node {39};&#xA;\draw (9.5,6.5) node {40};&#xA;%--------------------------&#xA;\draw (0.5,5.5) node {41};&#xA;\draw (1.5,5.5) node {42};&#xA;\draw (2.5,5.5) node {43};&#xA;\draw (3.5,5.5) node {44};&#xA;\draw (4.5,5.5) node {45};&#xA;\draw (5.5,5.5) node {46};&#xA;\draw (6.5,5.5) node {47};&#xA;\draw (7.5,5.5) node {48};&#xA;\draw (8.5,5.5) node {49};&#xA;\draw (9.5,5.5) node {50};&#xA;%--------------------------&#xA;\draw (0.5,4.5) node {51};&#xA;\draw (1.5,4.5) node {52};&#xA;\draw (2.5,4.5) node {53};&#xA;\draw (3.5,4.5) node {54};&#xA;\draw (4.5,4.5) node {55};&#xA;\draw (5.5,4.5) node {56};&#xA;\draw (6.5,4.5) node {57};&#xA;\draw (7.5,4.5) node {58};&#xA;\draw (8.5,4.5) node {59};&#xA;\draw (9.5,4.5) node {60};&#xA;%--------------------------&#xA;\draw (0.5,3.5) node {61};&#xA;\draw (1.5,3.5) node {62};&#xA;\draw (2.5,3.5) node {63};&#xA;\draw (3.5,3.5) node {64};&#xA;\draw (4.5,3.5) node {65};&#xA;\draw (5.5,3.5) node {66};&#xA;\draw (6.5,3.5) node {67};&#xA;\draw (7.5,3.5) node {68};&#xA;\draw (8.5,3.5) node {69};&#xA;\draw (9.5,3.5) node {60};&#xA;%--------------------------&#xA;\draw (0.5,2.5) node {71};&#xA;\draw (1.5,2.5) node {72};&#xA;\draw (2.5,2.5) node {73};&#xA;\draw (3.5,2.5) node {74};&#xA;\draw (4.5,2.5) node {75};&#xA;\draw (5.5,2.5) node {76};&#xA;\draw (6.5,2.5) node {77};&#xA;\draw (7.5,2.5) node {78};&#xA;\draw (8.5,2.5) node {79};&#xA;\draw (9.5,2.5) node {80};&#xA;%--------------------------&#xA;\draw (0.5,1.5) node {81};&#xA;\draw (1.5,1.5) node {82};&#xA;\draw (2.5,1.5) node {83};&#xA;\draw (3.5,1.5) node {84};&#xA;\draw (4.5,1.5) node {85};&#xA;\draw (5.5,1.5) node {86};&#xA;\draw (6.5,1.5) node {87};&#xA;\draw (7.5,1.5) node {88};&#xA;\draw (8.5,1.5) node {89};&#xA;\draw (9.5,1.5) node {90};&#xA;%--------------------------&#xA;\draw (0.5,0.5) node {91};&#xA;\draw (1.5,0.5) node {92};&#xA;\draw (2.5,0.5) node {93};&#xA;\draw (3.5,0.5) node {94};&#xA;\draw (4.5,0.5) node {95};&#xA;\draw (5.5,0.5) node {96};&#xA;\draw (6.5,0.5) node {97};&#xA;\draw (7.5,0.5) node {98};&#xA;\draw (8.5,0.5) node {99};&#xA;\draw (9.5,0.5) node {100};&#xA;\end{tikzpicture} &#xA;\end{document}&#xA;</code></pre>&#xA;&#xA;<p>This is what results:</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/bOiQj.png"" alt=""sieve""></p>&#xA;&#xA;<p>Evidently it is not the most suitable way and it took me a while to get it right. I know there is a less tedious way of doing it but for the moment this is what I have to deal with. If anyone can assist me with the matter I would appreciate it. Something tells me that a <code>\foreach</code> would suffice but I still don't know its implementation.</p>&#xA;",Sieve of Eratosthenes in tikz,8,4,44682.0,10898.0,2012-02-15 19:42:27,<tikz-pgf>,,1,10638
258,44694,70,28623,"<p>I just don't seem to get it. So I come from the german speaking part of Switzerland and naturally I need ä ü ö a lot when I write german texts. So in LaTeX I have the option to go via</p>&#xA;&#xA;<p><code>""a ""u ""o</code></p>&#xA;&#xA;<p>which isn't really comfortable, or I can use an additional package. So now the confusion starts.&#xA;I can use either</p>&#xA;&#xA;<p><code>\usepackage[T1]{fontenc}</code></p>&#xA;&#xA;<p>or</p>&#xA;&#xA;<p><code>\usepackage[latin1]{inputenc}</code></p>&#xA;&#xA;<p>So now if I create a new document and save it as a latin-1 encoded .tex file it seems it doesn't matter which option I chose they both work. Now why should I pick one over the other or use both? Which problems could occur (Do they occur if I use the same .tex file on another OS depending on which option I have chosen?)?</p>&#xA;&#xA;<p>If I save the .tex encoded as lets say the mac os latin then the first option compiles but shows the wrong characters for the ä ü ö's.&#xA;Is it then like latex maps the ä according to the latin1 to a character and since the document is encoded as something different than latin1 then gets encoded to something different again?</p>&#xA;&#xA;<p>So if the last 2 paragraphs have been confusing (mainly because I'm confused) the main question is: What does fontenc what inputenc doesn't do and vice versa?</p>&#xA;",fontenc vs inputenc,4,0,44699.0,7583.0,2012-02-15 23:12:42,<font-encodings><input-encodings>,,1,1356
259,45183,102,9132,"<p>Reading this site for the last nearly two years I've learned a lot about LaTeX3 (which I had previously understood to be a defunct pipe dream) and LuaTeX (of which I was previously totally unaware).  As I have <a href=""http://tex.stackexchange.com/questions/42734/does-tex-latex-give-a-headstart-with-other-programming-languages/42749#42749"">said before</a>, TeX itself is a bad programming language, though a good typesetting engine, but even as a typesetting engine, it is <a href=""http://tex.stackexchange.com/q/6183/575"">hobbled by its limitations</a> as a language.  What I mean by both of these, in short, is that it does not provide an easy way to manipulate its own representations of data.  Others have <a href=""http://tex.stackexchange.com/q/3902/575"">also had this problem</a>, and sometimes it <a href=""http://tex.stackexchange.com/a/1261/575"">can be solved</a> with LuaTeX, which opens up a lot of the internals to the programming environment.</p>&#xA;&#xA;<p>Now, as I understand it, LaTeX3 also provides a lot of programming tools within TeX, with the aim of making package creation and maintenance more robust.  Joseph Wright has <a href=""http://tex.stackexchange.com/a/25720/575"">explained this</a> in at least one place (and therefore probably many more).  These are ""algorithmic"" tools, while the direction of LuaTeX development appears to be ""data structure"" tools.  Of course, Lua is also a general-purpose programming language and as such provides perfectly good algorithmic tools as well.</p>&#xA;&#xA;<p>My question:</p>&#xA;&#xA;<blockquote>&#xA;  <p>Why use LaTeX3 programming over Lua, when LuaTex is available?</p>&#xA;</blockquote>&#xA;&#xA;<p>I understand that LuaTeX is very much experimental now, but then, so is LaTeX3.  I also understand that as a result, LuaTeX is not necessarily used by anyone ""ordinary"", but then, it is intended as the ultimate successor to pdfTeX, which is now the default engine in the major TeX distributions.  For all the reasons that TeX is a terrible programming language, LaTeX3 will still suffer from irritating expansion issues, lack of arithmetic capabilities, poor (or at least poor man's) variables, and so on.  However, Knuth himself <a href=""http://www.pytex.org/#macros"">has written</a> that he would have used a better language if one had been available.  Now that ""we"" are inserting Lua into the TeX executable it appears that this alternative has been identified (ironically, that link is about PyTeX, based on Python).</p>&#xA;&#xA;<p>Now that <code>\directlua</code> is feasible, I don't see why it is not better in every way simply to make all ""function"" macros (those that do not directly store text) hook into that one primitive and then do all their programming in Lua.  Loops, variables, recursion, and so on can all be done in a comprehensible way.  A lot of effort in the development of LaTeX3 appears to be in managing the programming language and its use.  So, I ask again:</p>&#xA;&#xA;<blockquote>&#xA;  <p>Why use LaTeX3 to program at all?  Why not turn its development into the development of a LaTeX-style document design library for LuaTeX, written in Lua?</p>&#xA;</blockquote>&#xA;&#xA;<p>This suggests a related question to me:</p>&#xA;&#xA;<blockquote>&#xA;  <p>Is the separation of LuaTeX and LaTeX3 a result (or at least an artifact) of the non-communication among developers that Ahmed Musa described in his comment to <a href=""http://tex.stackexchange.com/a/43661/575"">this answer</a>?  What kind of cooperation is there between these two projects to reduce duplication of effort?</p>&#xA;</blockquote>&#xA;&#xA;<p>(An even more fantastical notion is to implement <em>every</em> primitive, except <code>\directlua</code> itself, in terms of Lua and various internal typesetting parameters, thus completely divorcing the programming side of TeX from the typesetting side.  Then TeX itself would be a ""macro package"" on top of LuaTeX and one would not be bound to its strange design choices.  An answer to why that should or should not be done might be too long for me to request, however.)</p>&#xA;&#xA;<p>I don't personally think that this is too bloggy for this site, and I hope others agree.  At least, given the confluence of expertise here, it seems to be the best place to ask the question.</p>&#xA;&#xA;<hr>&#xA;&#xA;<p>I have accepted Frank Mittelbach's answer, though all the answers are extremely informative, because I think it hits all the main points most directly.  One thing that neither it nor Joseph Wright's answer quite manages to come out and say directly is that ConTeXt <em>does</em> do the Lua-programming thing at least to some extent, and it does not solve all algorithmic problems because LuaTeX does not actually rewrite the underpinnings of TeX so much as stitch in a Lua layer that can interact with them.</p>&#xA;&#xA;<p>I guess the one-line answer to my question is that my expectations of LuaTeX are much more grand than its reality, much like my ""fantastical"" idea.</p>&#xA;",LaTeX3 versus pure Lua,5,8,45226.0,575.0,2012-02-20 19:18:48,<luatex><programming><latex3><expl3>,,1,5008
260,45498,87,6933,"<p>Can I tell <code>graphicx</code> somehow which graphic format to choose when I omit the file extension in <code>includegraphics</code> and both a PDF and a PNG version of the same image exist? The reason is that I have some very large PDF vector graphics (in terms of file size/drawing primitives) that take a pretty long time to load each time I view the document. I would like to convert them to PNGs while working on the document and only use the PDF versions in the final document. Therefore, a global option that I can switch in the end would be great.</p>&#xA;&#xA;<p>An additional plus would be to do the conversion to PNG on the fly during the LaTeX run if there is a PDF that has not been converted to PNG yet, if a tool for that exists. (I know how to use <code>convert</code>, but not how to include it automatically in LaTeX.)</p>&#xA;",Choosing whether to include PDF or PNG in PDFLaTeX,3,2,45502.0,11259.0,2012-02-23 09:31:02,<graphics><pdftex><png>,,1,850
261,45609,74,26767,"<p>The commands <code>\newpage</code> and <code>\clearpage</code> both force a page break. In addtion, the latter command also ""flushes"" all pending floats from the stack, i.e., forces them to be typeset starting on the page that follows the page break.</p>&#xA;&#xA;<p>My question is: Is it ever a mistake to use <code>\clearpage</code> rather than <code>\newpage</code>, other than in cases where one might <em>not</em> want any pending floats to be flushed? From a casual inspection of the definitions of the two commands (see below), I can't tell if there's any trouble lurking in always using <code>\clearpage</code>.</p>&#xA;&#xA;<p>For ease of reference, here's the definition of <code>\newpage</code> (from <code>latex.ltx</code>):</p>&#xA;&#xA;<pre><code>\def \newpage {%&#xA;  \if@noskipsec&#xA;    \ifx \@nodocument\relax&#xA;      \leavevmode&#xA;      \global \@noskipsecfalse&#xA;    \fi&#xA;  \fi&#xA;  \if@inlabel&#xA;    \leavevmode&#xA;    \global \@inlabelfalse&#xA;  \fi&#xA;  \if@nobreak \@nobreakfalse \everypar{}\fi&#xA;  \par&#xA;  \vfil&#xA;  \penalty -\@M}&#xA;</code></pre>&#xA;&#xA;<p>and here's the definition of <code>\clearpage</code> -- note that it invokes <code>\newpage</code>:</p>&#xA;&#xA;<pre><code>\def\clearpage{%&#xA;  \ifvmode&#xA;    \ifnum \@dbltopnum =\m@ne&#xA;      \ifdim \pagetotal &lt;\topskip&#xA;        \hbox{}%&#xA;      \fi&#xA;    \fi&#xA;  \fi&#xA;  \newpage&#xA;  \write\m@ne{}%&#xA;  \vbox{}%&#xA;  \penalty -\@Mi&#xA;}&#xA;</code></pre>&#xA;",Is it wrong to use \clearpage instead of \newpage?,2,0,45619.0,5001.0,2012-02-24 10:41:28,<page-breaking>,,1,1501
262,45709,52,2134,"<p>Does anyone know a package for <a href=""http://en.wikipedia.org/wiki/Pull_quote"">pull quotes</a>?</p>&#xA;&#xA;<p><img src=""http://i.stack.imgur.com/E5qW6.png"" alt=""enter image description here""></p>&#xA;&#xA;<p>Failing that, is anyone interested in writing a command to create one? I'm thinking of something that would have optional and configurable separators above and below (e.g., lines or large quotation marks), and option to float left, right, or center. Ideally the command should print the argument <em>and</em> the pull quote so you do not have to duplicate the text that you want to quote. </p>&#xA;&#xA;<p>To avoid duplicating existing questions, perhaps we should focus on single column documents, so that the pull quote has to be boxed?</p>&#xA;",How do you create pull quotes?,5,2,,4585.0,2012-02-25 01:47:01,<positioning><two-column><quoting><wrap>,,1,762
263,45838,75,1630,"<p>First, I appreciate this may not be the right place for this question, so absolutely no offence if it gets closed.</p>&#xA;&#xA;<p>I'm very much an end-user, rather than a programmer, of LaTeX, and I watch with awe and wonder, and often complete bewilderment, as, bit by bit, more LaTeX3 questions or answers flow by here in TeX.SX. But always with the thoughts ""I wish <em>I</em> could do that"" and ""I'd love to help, but..."".</p>&#xA;&#xA;<p>So:</p>&#xA;&#xA;<ol>&#xA;<li><p>In what ways could a strict end-user or almost-noob help the LaTeX3 project? (And yes, ""keep out the way"" is an absolutely understandable answer.)</p></li>&#xA;<li><p>What's an <strong>appropriate</strong> reading list for someone at my level of skill who doesn't necessarily want to delve into the bowels?</p></li>&#xA;<li><p>What else do I need to know?    </p></li>&#xA;</ol>&#xA;",What can *I* do to help the LaTeX3 Project,1,11,46427.0,344.0,2012-02-26 10:37:49,<latex3><contribute>,,1,863
